id,dateOfPayment,active,validity,area
107867,NULL,1,NULL,1.9479352710333642
108320,NULL,1,NULL,1.9479352710333642
109079,NULL,1,NULL,1.9479352710333642
109152,NULL,1,NULL,1.9479352710333642
112362,NULL,1,NULL,29.498869153520694
112622,NULL,1,NULL,0.0014488424156307584
113487,NULL,1,NULL,6.394764685549057
113707,NULL,1,NULL,1.8488726150796202
114047,NULL,1,NULL,0.2739291436694542
116246,NULL,0,NULL,7.593135028134529
107970,NULL,1,NULL,1.9479352710333642
108368,NULL,1,NULL,1.9479352710333642
109107,NULL,1,NULL,1.9479352710333642
111002,NULL,1,NULL,93.30030388073006
112408,NULL,0,NULL,16.30037206720652
112992,NULL,0,NULL,29.402263992541744
113557,NULL,1,NULL,1.1277360550116646
113769,NULL,1,NULL,14.989473056917573
114414,NULL,0,NULL,1.4545490057635464
107676,NULL,1,NULL,1.9479352710333642
108096,NULL,1,NULL,1.9479352710333642
108723,NULL,1,NULL,1.9479352710333642
109132,NULL,1,NULL,1.9479352710333642
111627,NULL,0,NULL,31.388165593810044
112514,NULL,1,NULL,0.0010106825125469289
113434,NULL,1,NULL,0.29899888056529905
113618,NULL,1,NULL,0.15245689289207812
113890,NULL,1,NULL,2.8201205114987506
115623,NULL,1,NULL,6.7793841106000965
107868,NULL,0,NULL,1.9479352710333642
108322,NULL,1,NULL,1.9479352710333642
109080,NULL,1,NULL,1.9479352710333642
109188,NULL,1,NULL,1.9479352710333642
112368,NULL,1,NULL,5.624704463626018
112624,NULL,1,NULL,0.03673854643032084
113524,NULL,1,NULL,7.014914335856504
113714,NULL,1,NULL,1.6817290079403666
114091,NULL,1,NULL,1.6696122915459186
116248,NULL,0,NULL,0.0027888777774758866
107971,NULL,1,NULL,1.9479352710333642
108369,NULL,1,NULL,1.9479352710333642
109111,NULL,1,NULL,1.9479352710333642
111033,NULL,1,NULL,10.563526961614622
112409,NULL,0,NULL,157.7140791399231
113104,NULL,0,NULL,17.905594582195146
113558,NULL,1,NULL,29.601173363504497
113770,NULL,1,NULL,6.436331841570891
114545,NULL,0,NULL,0.8601614062545243
107677,NULL,1,NULL,1.9479352710333642
108097,NULL,1,NULL,1.9479352710333642
109018,NULL,1,NULL,1.9479352710333642
109134,NULL,1,NULL,1.9479352710333642
111703,NULL,0,NULL,6.9787244842262774
112515,NULL,1,NULL,1.9479352710333642
113435,NULL,1,NULL,0.6500286461745394
113624,NULL,1,NULL,8.674257289412981
113896,NULL,1,NULL,0.45506994236718146
115777,NULL,1,NULL,0.23830103351865062
107869,NULL,1,NULL,1.9479352710333642
108359,NULL,1,NULL,1.9479352710333642
109081,NULL,1,NULL,1.9479352710333642
109189,NULL,1,NULL,1.9479352710333642
112369,NULL,1,NULL,6.696762927114036
112634,NULL,0,NULL,0.272406204566562
113529,NULL,1,NULL,0.5587580698763909
113715,NULL,1,NULL,2.857948791785228
114188,NULL,0,NULL,9.987798618838514
116273,NULL,0,NULL,2.364532578637244
107972,NULL,1,NULL,1.9479352710333642
108370,NULL,1,NULL,1.9479352710333642
109114,NULL,1,NULL,1.9479352710333642
111035,NULL,1,NULL,11.062279922684711
112493,NULL,1,NULL,3.4404902638647035
113108,NULL,0,NULL,0.911891336680519
113561,NULL,1,NULL,0.0027671125928602314
113772,NULL,1,NULL,1.7902784755180536
114572,NULL,1,NULL,3.1448225200063606
107678,NULL,1,NULL,1.9479352710333642
108098,NULL,1,NULL,1.9479352710333642
109019,NULL,1,NULL,1.9479352710333642
109135,NULL,1,NULL,1.9479352710333642
111707,NULL,0,NULL,17.62903533573464
112517,NULL,0,NULL,42.68455416324965
113437,NULL,1,NULL,1.923140697352439
113635,NULL,1,NULL,17.8588986793712
113897,NULL,1,NULL,5.747219753237857
115908,NULL,1,NULL,149.75204331344045
107876,NULL,1,NULL,1.9479352710333642
108360,NULL,1,NULL,1.9479352710333642
109082,NULL,1,NULL,1.9479352710333642
109190,NULL,0,NULL,1.9479352710333642
112370,NULL,1,NULL,36.90836950375112
112635,NULL,1,NULL,0.272406204566562
113536,NULL,1,NULL,0.0698235257019452
113717,NULL,0,NULL,1.6944653306893722
114189,NULL,1,NULL,0.19379365540376292
118407,NULL,1,NULL,0.5009529615349907
107661,NULL,1,NULL,1.9479352710333642
107973,NULL,1,NULL,1.9479352710333642
108398,NULL,1,NULL,1.9479352710333642
109115,NULL,1,NULL,1.9479352710333642
111092,NULL,1,NULL,1.9479352710333642
112505,NULL,1,NULL,4.679593226748807
113191,NULL,1,NULL,2.912461229495535
113562,NULL,1,NULL,0.08294058411444503
113773,NULL,1,NULL,1.0217430490005346
115057,NULL,1,NULL,0.08094070615163586
107679,NULL,1,NULL,1.9479352710333642
108099,NULL,1,NULL,1.9479352710333642
109020,NULL,1,NULL,1.9479352710333642
109136,NULL,0,NULL,1.9479352710333642
111753,NULL,0,NULL,83.13211788705817
112526,NULL,1,NULL,0.03895937656205445
113439,NULL,1,NULL,0.984800899480931
113650,NULL,1,NULL,0.9548065512201652
113903,NULL,1,NULL,34.96473109384311
116104,NULL,0,NULL,2.0068765077585193
107877,NULL,1,NULL,1.9479352710333642
108361,NULL,1,NULL,1.9479352710333642
109097,NULL,1,NULL,1.9479352710333642
109191,NULL,0,NULL,1.9479352710333642
112372,NULL,0,NULL,1.9479352710333642
112645,NULL,0,NULL,30.62049310082399
113540,NULL,1,NULL,5.5338162828263515
113719,NULL,1,NULL,1.5693928571852866
114190,NULL,1,NULL,41.457145682099515
118424,NULL,1,NULL,1.827781751201897
107663,NULL,1,NULL,1.9479352710333642
107974,NULL,1,NULL,1.9479352710333642
108399,NULL,0,NULL,1.9479352710333642
109116,NULL,1,NULL,1.9479352710333642
111097,NULL,1,NULL,1.9479352710333642
112506,NULL,1,NULL,11.494907495848539
113202,NULL,1,NULL,8.918255924876602
113566,NULL,0,NULL,3.6132926872064073
113778,NULL,1,NULL,54.242802739951
115058,NULL,1,NULL,0.0029532197116792923
107680,NULL,1,NULL,1.9479352710333642
108127,NULL,1,NULL,1.9479352710333642
109073,NULL,1,NULL,1.9479352710333642
109137,NULL,1,NULL,1.9479352710333642
111782,NULL,1,NULL,63.75944945694106
112598,NULL,0,NULL,1.5896296602341755
113445,NULL,1,NULL,3.92546007351884
113652,NULL,1,NULL,33.35420564930745
113907,NULL,0,NULL,1.5364374065542032
116105,NULL,0,NULL,5.325179263057193
107878,NULL,1,NULL,1.9479352710333642
108362,NULL,1,NULL,1.9479352710333642
109098,NULL,1,NULL,1.9479352710333642
110837,NULL,1,NULL,29.090373556953256
112381,NULL,1,NULL,3.032847062559637
112646,NULL,0,NULL,54.00900312653214
113541,NULL,0,NULL,2.3577953375818876
113730,NULL,1,NULL,3.1577499574609513
114194,NULL,1,NULL,0.003249124515445432
118533,NULL,1,NULL,0.1568300180274773
107666,NULL,1,NULL,1.9479352710333642
107986,NULL,1,NULL,1.9479352710333642
108460,NULL,1,NULL,1.9479352710333642
109117,NULL,1,NULL,1.9479352710333642
111098,NULL,1,NULL,1.9479352710333642
112507,NULL,1,NULL,11.969472139256366
113203,NULL,1,NULL,8.359965373337829
113567,NULL,1,NULL,4.369046838002747
113867,NULL,1,NULL,3.183343569011008
115059,NULL,1,NULL,0.00015724896197190014
107681,NULL,1,NULL,1.9479352710333642
108128,NULL,1,NULL,1.9479352710333642
109074,NULL,1,NULL,1.9479352710333642
109138,NULL,1,NULL,1.9479352710333642
112078,NULL,1,NULL,7.081711767782156
112599,NULL,1,NULL,0.23346754594392796
113456,NULL,1,NULL,6.229419477587721
113653,NULL,1,NULL,1.4462853111041338
113929,NULL,1,NULL,0.7047499815107482
116108,NULL,1,NULL,1.0430324830594426
107879,NULL,1,NULL,1.9479352710333642
108363,NULL,1,NULL,1.9479352710333642
109100,NULL,1,NULL,1.9479352710333642
110931,NULL,1,NULL,72.05538633398754
112385,NULL,0,NULL,4.999997130442114
112647,NULL,0,NULL,7.389181203052147
113542,NULL,1,NULL,1.4249401436909235
113744,NULL,1,NULL,2.472153560441629
114226,NULL,1,NULL,172.74814285515768
118553,NULL,1,NULL,20.663265342661003
107668,NULL,1,NULL,1.9479352710333642
108091,NULL,1,NULL,1.9479352710333642
108461,NULL,1,NULL,1.9479352710333642
109118,NULL,1,NULL,1.9479352710333642
111099,NULL,1,NULL,1.9479352710333642
112509,NULL,1,NULL,1.9479352710333642
113206,NULL,1,NULL,7.383684022487874
113586,NULL,1,NULL,3.959458148476516
113881,NULL,0,NULL,0.4197239225381888
115061,NULL,1,NULL,1.9350159311010247
107682,NULL,1,NULL,1.9479352710333642
108129,NULL,1,NULL,1.9479352710333642
109075,NULL,1,NULL,1.9479352710333642
109139,NULL,1,NULL,1.9479352710333642
112079,NULL,0,NULL,4.308877039410787
112600,NULL,1,NULL,58.76138937965216
113468,NULL,1,NULL,1.0623069076235276
113654,NULL,1,NULL,0.29159658354493506
113932,NULL,1,NULL,5.111994056177929
116154,NULL,1,NULL,2.8345903556923973
107880,NULL,1,NULL,1.9479352710333642
108364,NULL,1,NULL,1.9479352710333642
109101,NULL,1,NULL,1.9479352710333642
110992,NULL,1,NULL,47.48397199150469
112404,NULL,0,NULL,34.77524509057973
112648,NULL,1,NULL,0.0921739495658756
113544,NULL,1,NULL,27.39358396977665
113745,NULL,0,NULL,6.969140844336983
114229,NULL,1,NULL,0.685259066910115
118597,NULL,0,NULL,0.9860865608363293
107672,NULL,1,NULL,1.9479352710333642
108092,NULL,1,NULL,1.9479352710333642
108462,NULL,1,NULL,1.9479352710333642
109120,NULL,1,NULL,1.9479352710333642
111115,NULL,1,NULL,1.9479352710333642
112510,NULL,1,NULL,1.9479352710333642
113212,NULL,1,NULL,418.2308673825946
113587,NULL,1,NULL,0.4198807816499578
113884,NULL,1,NULL,17.60820579691554
115161,NULL,0,NULL,2.035240633822591
107687,NULL,1,NULL,1.9479352710333642
108316,NULL,1,NULL,1.9479352710333642
109076,NULL,1,NULL,1.9479352710333642
109140,NULL,0,NULL,1.9479352710333642
112090,NULL,1,NULL,2.7503102218144493
112611,NULL,1,NULL,0.3421782329259705
113481,NULL,1,NULL,0.9857086679551401
113655,NULL,1,NULL,0.6667291043933333
113942,NULL,1,NULL,2.756738733065303
116243,NULL,1,NULL,3.9242831717229403
107881,NULL,1,NULL,1.9479352710333642
108365,NULL,1,NULL,1.9479352710333642
109102,NULL,1,NULL,1.9479352710333642
110998,NULL,1,NULL,13.337056438496356
112405,NULL,0,NULL,10.236325660700677
112652,NULL,1,NULL,20.658198855381
113554,NULL,1,NULL,5.913662516241578
113761,NULL,1,NULL,0.7000636184704979
114230,NULL,1,NULL,0.685259066910115
118637,NULL,1,NULL,0.06007288881781904
107673,NULL,1,NULL,1.9479352710333642
108093,NULL,1,NULL,1.9479352710333642
108463,NULL,1,NULL,1.9479352710333642
109122,NULL,1,NULL,1.9479352710333642
111342,NULL,0,NULL,1.9479352710333642
112511,NULL,1,NULL,1.9479352710333642
113213,NULL,1,NULL,10.861406180397328
113615,NULL,1,NULL,9.399476009275208
113885,NULL,1,NULL,15.64186405028857
115263,NULL,1,NULL,11.076903321506183
107689,NULL,1,NULL,1.9479352710333642
108317,NULL,1,NULL,1.9479352710333642
109077,NULL,1,NULL,1.9479352710333642
109141,NULL,1,NULL,1.9479352710333642
112180,NULL,0,NULL,18.745637876098762
112612,NULL,1,NULL,0.8218586940800692
113482,NULL,1,NULL,17.565632736007057
113656,NULL,1,NULL,0.3705842280735093
113943,NULL,1,NULL,2.3740874257804894
116244,NULL,0,NULL,7.921509909662652
107882,NULL,0,NULL,1.9479352710333642
108366,NULL,1,NULL,1.9479352710333642
109103,NULL,1,NULL,1.9479352710333642
111000,NULL,1,NULL,32.39464668506512
112406,NULL,0,NULL,6.805379056666541
112677,NULL,1,NULL,0.5485249941879554
113555,NULL,1,NULL,0.37943056524521346
113764,NULL,1,NULL,3.049459773365501
114267,NULL,1,NULL,0.16011053341236792
118731,NULL,1,NULL,0.04322822451345141
107674,NULL,1,NULL,1.9479352710333642
108094,NULL,1,NULL,1.9479352710333642
108495,NULL,0,NULL,1.9479352710333642
109129,NULL,1,NULL,1.9479352710333642
111518,NULL,0,NULL,154.79200441432803
112512,NULL,1,NULL,0.0010106825125469289
113214,NULL,1,NULL,22.242496848426722
113616,NULL,1,NULL,5.6236832854334535
113886,NULL,1,NULL,101.57884806257421
115280,NULL,1,NULL,1.0596088170894788
107851,NULL,1,NULL,1.9479352710333642
108319,NULL,1,NULL,1.9479352710333642
109078,NULL,1,NULL,1.9479352710333642
109142,NULL,1,NULL,1.9479352710333642
112323,NULL,0,NULL,230.60356851806162
112614,NULL,0,NULL,0.8112197432990115
113486,NULL,1,NULL,3.908739604291071
113684,NULL,1,NULL,27.775650214391902
113981,NULL,1,NULL,0.011455876599699958
116245,NULL,1,NULL,10.343342008033028
107969,NULL,1,NULL,1.9479352710333642
108367,NULL,1,NULL,1.9479352710333642
109106,NULL,1,NULL,1.9479352710333642
111001,NULL,0,NULL,32.39464668506512
112407,NULL,0,NULL,18.87010562700462
112809,NULL,0,NULL,29.052126805193783
113556,NULL,1,NULL,0.9930123278149962
113765,NULL,1,NULL,26.31620630498263
114342,NULL,0,NULL,0.4809334423472349
118813,NULL,1,NULL,0.7646434165036602
107675,NULL,1,NULL,1.9479352710333642
108095,NULL,1,NULL,1.9479352710333642
108590,NULL,0,NULL,1.9479352710333642
109130,NULL,1,NULL,1.9479352710333642
111548,NULL,0,NULL,30.739992929323826
112513,NULL,1,NULL,0.0010106825125469289
113432,NULL,1,NULL,8.006966322385905
113617,NULL,1,NULL,7.11003107635002
113888,NULL,1,NULL,211.1569680797927
115446,NULL,0,NULL,1.3063731759405517
69217,"2023-05-10 06:41:17",1,0,1.6696035551868724
71598,"2023-06-28 05:51:32",1,0,1.6735976373287544
71599,"2023-06-28 05:57:31",1,0,1.6735976373287544
71903,"2023-07-07 13:55:39",1,0,0
71904,"2023-07-07 14:09:28",1,0,0
71905,"2023-07-07 14:10:01",1,0,0
71906,"2023-07-07 14:10:55",1,0,0
71907,"2023-07-07 14:14:08",1,0,0
71918,"2023-07-08 06:16:48",1,0,0
72362,"2023-07-14 06:46:04",1,0,1.2316782065286827
72476,"2023-07-15 12:20:17",1,0,1.1025552876979425
99472,"2024-09-09 11:55:15",0,0,26.53515998054294
101414,"2024-10-10 12:15:37",0,0,0.9980712693493214
101415,"2024-10-10 12:16:49",1,0,2.5956795092833542
107171,"2025-01-24 08:12:08",1,1,0
107173,"2025-01-24 08:16:16",1,1,1.9479352710333642
107230,"2025-01-24 12:51:24",1,1,1.9479352710333642
107231,"2025-01-24 14:02:12",1,1,1.9479352710333642
107249,"2025-01-25 04:13:14",0,1,1.9479352710333642
107262,"2025-01-25 06:44:31",1,1,1.9479352710333642
107597,"2025-01-29 08:13:25",1,1,1.9479352710333642
107619,"2025-01-29 10:34:06",1,1,1.9479352710333642
107620,"2025-01-29 10:36:26",1,1,1.9479352710333642
107621,"2025-01-29 10:37:14",1,1,1.9479352710333642
107622,"2025-01-29 10:37:49",1,1,1.9479352710333642
107623,"2025-01-29 10:41:27",1,1,1.9479352710333642
107627,"2025-01-29 10:49:18",1,1,1.9479352710333642
107628,"2025-01-29 10:50:39",1,1,1.9479352710333642
107629,"2025-01-29 10:51:35",1,1,1.9479352710333642
107630,"2025-01-29 10:52:04",1,1,1.9479352710333642
107632,"2025-01-29 10:56:21",1,1,1.9479352710333642
107634,"2025-01-29 10:59:24",1,1,1.9479352710333642
107635,"2025-01-29 11:01:07",1,1,1.9479352710333642
107636,"2025-01-29 11:02:00",1,1,1.9479352710333642
107638,"2025-01-29 11:04:37",1,1,1.9479352710333642
107639,"2025-01-29 11:07:38",1,1,1.9479352710333642
107640,"2025-01-29 11:08:00",1,1,1.9479352710333642
107641,"2025-01-29 11:08:27",1,1,1.9479352710333642
107643,"2025-01-29 11:20:18",1,1,1.9479352710333642
107644,"2025-01-29 11:21:49",1,1,1.9479352710333642
107646,"2025-01-29 11:26:51",1,1,1.9479352710333642
107647,"2025-01-29 11:27:54",1,1,1.9479352710333642
107648,"2025-01-29 11:31:59",1,1,1.9479352710333642
107655,"2025-01-29 11:57:51",1,1,1.9479352710333642
107656,"2025-01-29 11:58:41",1,1,1.9479352710333642
107657,"2025-01-29 11:59:28",1,1,1.9479352710333642
107659,"2025-01-29 12:00:16",1,1,1.9479352710333642
109192,"2025-02-17 10:52:33",1,0,1.9479352710333642
109339,"2025-02-18 08:46:56",1,0,1.9479352710333642
109351,"2025-02-18 10:48:04",0,1,1.9479352710333642
109352,"2025-02-18 10:48:26",0,0,1.9479352710333642
109353,"2025-02-18 10:52:52",1,0,1.9479352710333642
109390,"2025-02-19 04:26:19",1,0,1.9479352710333642
109501,"2025-02-19 11:36:01",0,1,1.9479352710333642
109505,"2025-02-19 11:51:09",0,1,1.9479352710333642
109507,"2025-02-19 11:53:35",0,1,1.9479352710333642
109694,"2025-02-21 11:37:01",1,0,1.9479352710333642
109696,"2025-02-21 11:44:05",1,0,1.9479352710333642
109706,"2025-02-21 14:37:18",0,1,1.9479352710333642
109708,"2025-02-21 15:05:10",1,0,1.9479352710333642
109710,"2025-02-21 15:52:30",1,0,1.9479352710333642
109711,"2025-02-21 15:53:51",1,0,1.9479352710333642
109714,"2025-02-21 16:07:56",1,0,1.9479352710333642
109715,"2025-02-21 16:37:07",0,1,1.9479352710333642
109747,"2025-02-22 08:35:54",1,0,1.9479352710333642
109749,"2025-02-22 08:50:38",1,0,38.89879252909436
109764,"2025-02-22 10:53:32",1,0,34.9297927215213
109765,"2025-02-22 10:58:01",1,0,3.9101278651768054
109780,"2025-02-22 13:10:13",1,0,64.13837754192149
109835,"2025-02-23 11:51:39",1,0,82.40776812229034
109898,"2025-02-24 13:22:49",1,0,5.0670742581796135
109911,"2025-02-25 03:57:37",0,0,211.840552643387
109922,"2025-02-25 06:41:00",0,0,1.9479352710333642
109924,"2025-02-25 06:45:36",0,0,1.9479352710333642
109939,"2025-02-25 07:37:32",1,0,1.9479352710333642
109942,"2025-02-25 07:50:57",1,0,1.9479352710333642
109943,"2025-02-25 08:01:03",1,0,1.9479352710333642
109972,"2025-02-25 11:23:23",1,0,0.0012572190207621385
110004,"2025-02-25 16:05:08",1,0,2.49390550501772
110286,"2025-02-28 22:16:42",0,0,1.9479352710333642
110008,"2025-03-04 08:50:52",1,1,28.74601489277802
110004,"2025-03-04 08:51:10",1,1,2.49390550501772
109977,"2025-03-04 08:51:30",1,1,108.17852420879936
109972,"2025-03-04 08:51:47",1,1,0.0012572190207621385
109911,"2025-03-04 08:52:06",0,1,211.840552643387
110713,"2025-03-06 15:05:43",1,1,1.9479352710333642
110742,"2025-03-07 06:59:09",1,1,1.5763695919478906
110743,"2025-03-07 07:01:23",1,1,3.3841330638477056
111005,"2025-03-20 10:55:07",1,1,1.9479352710333642
112613,"2025-04-08 07:20:57",1,0,0.8112197432990115
113243,"2025-04-08 07:35:22",1,1,0.07386470688697966
113332,"2025-04-09 18:49:43",1,1,0.02315273122161936
113436,"2025-04-10 11:57:12",1,1,13.377315945442565
113448,"2025-04-10 12:26:08",1,1,1.3144387281503256
113436,"2025-04-10 16:09:03",1,1,13.377315945442565
113448,"2025-04-10 16:39:41",1,1,1.3144387281503256
113332,"2025-04-10 17:01:44",1,1,0.02315273122161936
113500,"2025-04-11 07:53:46",1,1,0.7227041318663482
113581,"2025-04-12 16:38:10",1,1,11.837844815815831
113588,"2025-04-12 18:24:14",1,1,1.0485954230505359
113743,"2025-04-15 10:38:26",1,1,1.0216081831848176
113882,"2025-04-17 11:59:54",1,1,1.311380775281315
113911,"2025-04-18 09:17:56",1,1,5.775777748213128
113120,"2025-04-18 15:46:55",1,1,3.416447418576881
113483,"2025-04-24 08:17:18",1,1,0.8999638035690929
114187,"2025-04-26 05:45:46",1,1,0.593782452899113
114241,"2025-04-26 07:11:40",1,1,0.6092723767522356
114242,"2025-04-26 07:31:51",1,1,0.03620351730216012
113452,"2025-04-26 07:35:46",1,1,3.6746793987833777
114243,"2025-04-26 08:06:16",1,1,0.34493008814568
114249,"2025-04-26 08:25:13",1,1,1.9671651089529676
114232,"2025-04-26 08:41:20",1,1,0.884833601934636
114251,"2025-04-26 09:57:52",1,1,0.1244998517259127
113953,"2025-04-26 10:10:13",1,1,0.5157735230107057
114257,"2025-04-26 10:44:48",1,1,0.3872197657816199
114386,"2025-04-30 07:10:16",1,1,0.8232743341905717
114317,"2025-05-13 07:09:35",0,1,7.163087052436951
115626,"2025-05-21 13:39:15",1,1,0.9210085346988613
115769,"2025-05-22 07:57:56",1,1,0.2321362839521546
115773,"2025-05-22 08:25:34",1,0,0.23777993166166114
115774,"2025-05-22 08:32:29",1,1,0.2210846573470171
115818,"2025-05-22 14:21:33",1,1,0.067420142711273
115814,"2025-05-22 14:22:35",1,1,0.2549121473569074
115853,"2025-05-23 07:14:12",1,0,0.24821749026628226
115853,"2025-05-23 07:23:45",1,0,0.24821749026628226
115902,"2025-05-23 11:20:34",1,1,1.0805357106606224
115903,"2025-05-23 11:24:06",1,1,1.1209922056877122
115904,"2025-05-23 11:31:17",1,1,0.9974661332699865
115905,"2025-05-23 11:33:30",1,1,1.06697909305968
115910,"2025-05-23 13:09:12",1,1,0.023056536873336305
115911,"2025-05-23 13:14:40",1,1,0.47770653142747294
115912,"2025-05-23 13:16:51",1,1,0.1878400981713437
115914,"2025-05-23 14:13:46",1,1,2.759332606342948
116269,"2025-05-31 07:20:57",1,1,0.9820343411253953
116271,"2025-05-31 07:24:28",1,1,0.38475784823949255
114592,"2025-05-31 08:04:10",1,0,0.06300903722722785
114592,"2025-05-31 08:11:02",1,0,0.06300903722722785
114592,"2025-05-31 08:58:42",1,0,0.06300903722722785
114592,"2025-05-31 10:27:22",1,1,0.06300903722722785
115373,"2025-05-31 10:27:26",1,1,1.003912347197912
115766,"2025-05-31 10:27:30",1,1,1.0219601300290286
116247,"2025-05-31 11:08:59",1,1,0.4743361231616199
116441,"2025-06-02 05:19:14",1,1,0.997756297078535
118426,"2025-06-04 08:12:04",1,1,0.5515176669298896
118598,"2025-06-07 10:09:58",1,1,1.0212582211866919
118859,"2025-06-11 13:13:09",1,1,0.6243229781983737
